start_hour,off_hours,session_duration,mean_dwell,dwell_var,interevent_entropy,burstiness,n_files,nav_speed,backtrack_rate,dir_entropy,search_to_open,cred_searches,fin_searches,infra_searches,honey_touches,honey_frac,failed_logins,hesitation,label,profile
10,0,468.6377718262132,71.46590417787289,3620.333391522202,1.464816384890813,0.002977820815340998,5,0.6401532655614669,0.0,0.9950269901795212,0.4,0,0,2,0,0.0,0,0.0,0,easy_normal
13,0,356.8745458999479,236.31504254945327,0.0,0.9502705392332347,0.07998123649377252,1,0.16812630850063873,0.2,1.6094379124341005,1.0,0,0,1,0,0.0,1,0.0,0,easy_normal
14,0,663.8943104609626,140.87103928223704,1075.2544448406775,1.294545165844896,0.04114088682062415,4,0.3615033239754088,0.2727272727272727,1.4681399390162084,0.25,0,0,1,0,0.0,2,0.0,0,easy_normal
21,1,476.54129840613615,8.552427266834114,70.00382558094222,1.1213855871335634,0.036778886879889415,34,4.280846186517488,0.0,1.7516126594683739,0.35294117647058826,4,6,2,17,0.5,8,8.845660675517383,1,A0
19,1,543.8875387459617,12.079029310473402,81.69996750150528,1.4141391158972647,0.018640875081367674,32,3.5301415517386787,0.0,1.769077516725969,0.78125,14,10,1,11,0.34375,6,12.760303045652204,1,A0
13,0,1326.8898676971958,156.9749608146024,5832.16210470292,1.559581156259877,0.014439043278027102,7,0.31652966099508006,0.125,1.4553330351928315,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
12,0,584.1664170143508,100.07926864006131,3619.3353499030577,1.6094379124341,0.016057583210142258,5,0.5135522879478196,0.1,1.3592367006650063,0.4,0,0,2,0,0.0,1,0.0,0,easy_normal
1,1,279.3464914828586,11.36897605607384,62.78343470073113,1.2113967683449536,0.055067613423731586,16,3.4365922940503726,0.0,1.760197616884847,0.875,7,7,0,5,0.3125,10,6.899491306950059,1,A0
14,0,218.84961397178944,179.28955791420685,0.0,0.34883209584303193,0.38601848992113674,1,0.2741608674152573,0.3333333333333333,1.5229550675313184,2.0,0,0,2,0,0.0,2,0.0,0,easy_normal
11,0,74.91800185257645,6.942596516136218,0.0,1.0549201679861442,0.014091049325237259,1,0.8008756042114942,0.0,1.3321790402101223,2.0,0,0,2,0,0.0,1,0.0,0,easy_normal
12,0,605.7083073554144,163.48023747566242,7236.125038277441,1.1490596969706204,0.12846904950445084,3,0.29717274439556357,0.1111111111111111,1.5229550675313184,0.6666666666666666,0,0,2,0,0.0,2,0.0,0,easy_normal
17,0,880.2909016593749,293.5741854092639,230.22011878428106,1.2130075659799042,0.047287302500730544,2,0.13631857352358906,0.375,1.4941751382893085,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,639.7018261059978,171.7959822368507,3862.836513220727,1.3296613488547582,-0.11898111831655815,3,0.28138109452602095,0.16666666666666666,1.2424533248940002,0.3333333333333333,0,0,1,0,0.0,0,0.0,0,easy_normal
15,0,589.0223872828983,85.0499538844039,2195.538188275868,1.294545165844896,-0.09954112383098268,5,0.5093185021096909,0.2727272727272727,1.2406842919533958,0.4,0,0,2,0,0.0,0,0.0,0,easy_normal
12,0,1520.1309260573976,181.59121322749112,14447.792602535948,1.5367224694372195,0.06699969654735426,8,0.3157622753225113,0.14285714285714285,1.252762968495368,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
23,1,623.1352944600249,10.964098852168094,67.52991851067515,1.383166552238218,-0.03194214707102851,45,4.332927414005129,0.0,1.6589766235459724,0.24444444444444444,3,7,1,25,0.5555555555555556,9,8.940519909817867,1,A0
5,1,305.21438413788894,7.699644756446741,15.613507643466683,1.3775131772536964,-0.08105622385572156,18,3.5384964016377434,0.058823529411764705,1.8641260525916545,1.0555555555555556,12,7,0,9,0.5,7,8.78555565600464,1,A0
11,0,1201.1045066183683,223.2608452549013,18341.15566271353,1.464816384890813,-0.009443422314915078,4,0.19981608484319519,0.1111111111111111,1.4270610433807247,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
17,0,651.0743996355592,118.29557186791519,3842.5811107033915,1.4142790651247086,0.07689958073446021,5,0.46077683313600704,0.2727272727272727,1.2406842919533958,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
15,0,1129.829918107253,254.0881770211137,2287.5782352130145,1.4941751382893085,-0.11505136683004986,3,0.1593160148401318,0.25,1.4941751382893083,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
17,0,455.62826542259035,61.54988915698955,1560.1660033376495,1.540305825226517,-0.0007746343603539916,7,0.9218040931030793,0.09090909090909091,1.0335620542068176,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
16,0,130.10919708495163,65.36333704517098,0.0,1.3862943611198906,-0.13591369055052407,1,0.46115110495090106,0.25,1.3862943611198906,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
1,1,1295.645796708191,20.750667413923473,129.84531045413496,1.705903892308708,-0.1706721843664644,42,1.9449760161322558,0.0,1.7486637152423883,0.40476190476190477,7,9,1,21,0.5,10,20.887960440608417,1,A0
14,0,372.3404336689538,86.27008612006335,5175.444726521662,1.15374194270109,0.1112053168933013,4,0.6445714144851186,0.14285714285714285,1.1537419427010902,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
10,0,376.6618820378262,86.81768170365793,5052.783688337462,0.9556998911125343,0.10185384235750901,4,0.6371762353587402,0.14285714285714285,1.1537419427010902,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
10,0,1412.3083828819163,184.50551739114374,29276.513395729788,1.3667110520552042,0.0982025089248727,7,0.2973854755028501,0.09090909090909091,1.0335620542068176,0.2857142857142857,0,0,2,0,0.0,0,0.0,0,easy_normal
5,1,291.2362602909762,13.041696549909757,94.25720311060606,1.2438257451890982,0.03525366172994079,14,2.884256236365452,0.0,1.714405529416637,0.9285714285714286,8,5,0,10,0.7142857142857143,7,11.889389614199585,1,A0
12,0,896.2779149455272,110.28821172946837,10798.027488327325,1.3579778549873245,0.10761510505638502,7,0.4686046515220965,0.08333333333333333,1.2342678660790767,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,825.7811840794561,385.06355236329443,82637.9740027021,0.8675632284814612,0.2735891263027366,2,0.1453169463212832,0.16666666666666666,1.3296613488547582,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
17,0,1310.354890367095,249.0263307020652,22028.92263463081,1.3592367006650063,0.09314539980362778,5,0.2289456102353731,0.1,1.3592367006650066,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
1,1,451.7083265277816,14.03284926145335,74.6460383981272,1.6109001330391577,-0.0641431397257593,16,2.125265228957334,0.0,1.7743856049089983,1.125,13,4,1,9,0.5625,4,12.20576111581915,1,A0
20,1,456.70294157794586,18.00901206043587,187.43070471304978,1.2765165378052605,0.061573859030305086,17,2.233399234250204,0.0,1.8185707217185074,1.1176470588235294,8,9,2,13,0.7647058823529411,6,15.742827680554118,1,A0
8,0,382.55656455698346,89.1955619507766,1.7009151023008295,1.2130075659799042,0.048540452891525886,2,0.31367910295557216,0.125,1.559581156259877,1.0,0,0,2,0,0.0,2,0.0,0,easy_normal
11,0,614.9759274871129,16.629560425280857,114.51340026152072,1.7936875319975363,-0.054973562215501454,22,2.1464254794390487,0.0,1.8030984754617654,0.5909090909090909,8,4,1,10,0.45454545454545453,8,18.13599991264402,1,A0
10,0,372.81349778371657,12.950497530338831,104.51390499979888,1.3195781922124548,0.04693532330287428,20,3.2187675798588335,0.0,1.78362278916708,1.0,10,9,1,12,0.6,3,13.46789706038665,1,A0
15,0,1312.9134803399536,171.52483672879845,12397.18465292793,1.5941666991180168,-0.016277533435622712,7,0.31989922130379,0.09090909090909091,1.0335620542068176,0.14285714285714285,0,0,1,0,0.0,0,0.0,0,easy_normal
17,0,637.3865424073754,108.7442475778865,5384.350548916425,1.4941751382893085,-0.05922483604387289,5,0.4706720020584617,0.125,0.9002560512685369,0.0,0,0,0,0,0.0,0,0.0,0,easy_normal
13,0,1280.6200351553123,223.23355181434994,14117.005375775716,1.4978661367769952,0.004077369544390416,5,0.23426152314071544,0.1,1.3592367006650066,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
8,0,423.76794801512324,158.2200065952573,3714.729900581313,1.15374194270109,0.09206392436912872,2,0.2831738468236335,0.14285714285714285,1.5498260458782016,1.0,0,0,2,0,0.0,1,0.0,0,easy_normal
12,0,1920.78526989923,322.1662081964207,10338.864744249197,1.2730283365896256,-0.1957162522021945,5,0.1561861206983011,0.0,0.9950269901795212,0.4,0,0,2,0,0.0,0,0.0,0,easy_normal
13,0,815.3836644840396,85.75282212910199,1504.9872262691222,1.907283999321379,-0.20811312295785117,7,0.5150949403257528,0.08333333333333333,1.2342678660790767,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
16,0,2729.383550730726,349.4433898350802,38268.6556234858,1.414175464056979,0.06489502245453074,7,0.1538809010142804,0.13333333333333333,1.3953970923267898,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
13,0,1197.6869075814484,109.59713278617394,6011.975716413258,1.6731183626432506,-0.10083487669857034,7,0.35067595491056,0.21428571428571427,1.3316643102930148,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,409.45454699557297,10.409326538187061,88.54240001935543,1.038761302747685,0.07071666009218747,28,4.103019522746109,0.01639344262295082,1.7347118857041313,0.5357142857142857,12,3,0,15,0.5357142857142857,5,10.154314875233808,1,A0
10,0,136.04853379724102,47.76912630073821,9.18724300619135,1.3321790402101223,-0.19969399452416398,2,0.8820381716045625,0.0,1.0549201679861442,1.0,0,0,2,0,0.0,0,0.0,0,easy_normal
5,1,427.0131565168276,8.256463742061298,28.318884473072302,1.5903018012827255,-0.13222007649396084,35,4.917881259513941,0.0,1.665403218649579,0.3142857142857143,5,6,0,18,0.5142857142857142,6,8.07275555330093,1,A0
12,0,690.9040339168354,196.6427020893524,8434.02327503353,1.4750763110546947,0.031955223379417405,3,0.2605282226817433,0.14285714285714285,1.277034259466139,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
12,0,1036.7678197308053,15.130566666660258,64.3506999469711,1.5139913420216542,-0.1283267314542838,43,2.488503164257058,0.0,1.6593421690975587,0.32558139534883723,8,5,1,27,0.627906976744186,5,16.5208888231635,1,A0
15,0,394.00632875684084,150.1619436081347,2018.2778674171527,1.3321790402101223,-0.0812686492151409,2,0.30456363576346873,0.0,1.3321790402101223,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
20,1,753.6681490235071,10.500903932028729,40.72709894205231,1.5950242814546431,-0.11884168953224249,47,3.7416998497996015,0.0,1.7045658764094047,0.2978723404255319,8,5,1,25,0.5319148936170213,11,10.522638140362597,1,A0
13,0,772.9019325707727,86.2621520162145,7595.613834318806,0.8571740436420789,0.14843845168315667,7,0.5434065853646208,0.2,1.3605138827424867,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
9,0,1031.9427896588973,266.29633997852153,65988.99241200906,1.0027182645175161,0.24500621085232313,3,0.17442827432274416,0.3333333333333333,1.464816384890813,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
13,0,302.4442449961664,51.26318894493644,468.27443745716573,1.4941751382893085,-0.03382171228267684,3,0.5951510170156539,0.125,1.4941751382893083,0.3333333333333333,0,0,1,0,0.0,2,0.0,0,easy_normal
22,1,517.5626853545932,10.480290667485642,48.5380990213056,1.7148786006281012,-0.1009013810497074,20,2.318559729973297,0.0,1.8258249949522738,1.2,15,7,2,13,0.65,8,11.359845653932407,1,A0
5,1,1152.7985317767236,18.746021209970795,315.68118537472577,0.913424514317127,0.09031011920338293,48,2.4982682755166836,0.010869565217391304,1.7783701626583732,0.4791666666666667,13,8,2,30,0.625,7,20.260662822361144,1,A0
12,0,909.1563034152446,162.34037853937383,6912.03709394525,1.4978661367769952,0.01258030293374331,5,0.329976263567717,0.2,1.3592367006650063,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
17,0,638.735037283031,200.7370604420722,9997.432005601788,1.15374194270109,0.11696827205196095,3,0.28180699271745113,0.0,1.277034259466139,0.6666666666666666,0,0,2,0,0.0,1,0.0,0,easy_normal
15,0,1274.7212498314375,209.96123290854445,6925.964107988861,1.3667110520552042,-0.04664917757196529,5,0.23534557068039025,0.0,1.2882523050229004,0.4,0,0,2,0,0.0,2,0.0,0,easy_normal
20,1,332.1344464026707,9.228867236031698,64.0391680260163,1.414466277761265,0.02269503834802742,17,3.0710455089725324,0.0,1.7601282156493059,0.8823529411764706,10,5,0,8,0.47058823529411764,12,11.253644883569727,1,A0
12,0,764.9121975460507,102.42260460395228,2099.4397567527917,1.4680602034990462,-0.0013211692701818934,6,0.47064225299966744,0.2857142857142857,1.3760552852604169,0.16666666666666666,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,1388.5906733519073,157.45093081998237,12094.044293228306,1.412744636863848,-0.030969310324103962,7,0.3024649438168597,0.15384615384615385,1.1972375015579317,0.2857142857142857,0,0,2,0,0.0,0,0.0,0,easy_normal
10,0,1714.206968385588,199.3469465396446,3634.666287678291,1.7379834485870498,-0.14302694932481985,8,0.28001286242119067,0.07692307692307693,1.1786549963416462,0.125,0,0,1,0,0.0,2,0.0,0,easy_normal
11,0,1676.7777130637585,175.05393610872704,14491.509732660357,1.5740973368489726,0.0003853627484800614,8,0.28626334681116333,0.07142857142857142,1.2153881010836145,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
10,0,1727.830682361876,545.1248004197616,196538.47825797027,1.242453324894,0.1700820619424075,3,0.10417687441106623,0.0,1.242453324894,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
9,0,969.7365732340027,102.3126348428711,7195.561473936488,1.4402347497045995,0.10366712220245605,8,0.4949797844575812,0.0625,1.2996509635498974,0.25,0,0,2,0,0.0,1,0.0,0,easy_normal
9,0,940.5059975478454,397.3586485244658,1096.6905358497054,1.242453324894,0.051109255763631845,2,0.12759089289475303,0.0,1.3296613488547582,0.5,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,729.8452260560416,348.75020163396283,4356.810923662195,0.8675632284814612,0.1516224847570541,2,0.16441842148979915,0.16666666666666666,1.5607104090414063,0.5,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,905.1529686919594,105.36429956749635,5071.427258129043,1.6924088629865501,0.021653959272868683,8,0.5302971062379105,0.07692307692307693,1.072016968563193,0.0,0,0,0,0,0.0,2,0.0,0,easy_normal
13,0,770.38100491849,139.4816285524808,16832.56226955102,1.0735428464085233,0.09806946668979637,5,0.3894177012214124,0.125,1.073542846408523,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
19,1,475.79411622769993,7.9902418468774306,42.289567003512865,1.459628765816547,0.049634379655821764,36,4.539778711694478,0.0136986301369863,1.8004956640429421,0.6388888888888888,13,9,1,16,0.4444444444444444,6,7.028631705821847,1,A0
8,0,785.0313592540288,144.10381970049943,9577.150569157538,1.4270610433807247,0.021824511615755594,4,0.3057202711342112,0.3333333333333333,1.2148896539491203,0.25,0,0,1,0,0.0,0,0.0,0,easy_normal
13,0,3381.383185269833,388.3081540436891,101357.42603287104,1.297295830625819,0.13356496895072206,8,0.14195374309868292,0.2,1.2868726303980165,0.125,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,792.1028623390507,92.84607283667343,5761.9285676311565,1.3316643102930148,0.0889142558895028,7,0.5302341652443413,0.14285714285714285,1.3690391777047681,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
12,0,302.47203579529923,84.46051876170971,1927.6605567056506,1.4750763110546947,0.03469060917968647,3,0.595096335192509,0.2857142857142857,1.277034259466139,0.0,0,0,0,0,0.0,1,0.0,0,easy_normal
23,1,665.9774892223775,20.104015172682406,165.5862753607997,1.4747743787293928,-0.002231776734939185,26,2.342421516110882,0.037037037037037035,1.8456857177493118,0.5,8,3,2,18,0.6923076923076923,7,21.618804880526866,1,A0
13,0,1040.2974005731644,114.08439274776002,1950.7183842544684,1.844621476365503,-0.1774664734578363,7,0.403730702170933,0.07692307692307693,1.3038755293363848,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
13,0,1788.0153603797676,203.66251690773157,8613.379055579875,1.798652206252129,-0.2662768400675507,7,0.2348973108993838,0.0,0.8599672810355049,0.14285714285714285,0,0,1,0,0.0,0,0.0,0,easy_normal
3,1,720.5614496282029,14.461049521290244,67.004064126578,1.5006101178073854,-0.0714760174248965,25,2.081710034271156,0.03076923076923077,1.824077470895387,0.6,9,6,0,9,0.36,9,12.748735010358766,1,A0
14,0,242.64731261739462,85.8115492429326,0.0,1.5498260458782016,-0.1648524146337128,1,0.24727246864096852,0.14285714285714285,1.5498260458782016,2.0,0,0,2,0,0.0,2,0.0,0,easy_normal
14,0,1585.916045728498,124.29418825118448,8988.16850419963,1.4897503188505912,-0.016094507533356894,8,0.3026641929078344,0.13333333333333333,1.3217558399823195,0.25,0,0,2,0,0.0,1,0.0,0,easy_normal
16,0,484.58136672703904,141.9634178093311,3053.1265072712595,1.0549201679861442,-0.1463588557759955,3,0.37145464592614563,0.0,0.9502705392332347,0.3333333333333333,0,0,1,0,0.0,0,0.0,0,easy_normal
1,1,414.7271958280238,13.10060900190887,69.88491442357012,1.5198460131087639,-0.057249629098252694,21,3.0381417294912296,0.0,1.7201118339326822,1.0476190476190477,14,7,1,12,0.5714285714285714,2,15.285902026036133,1,A0
0,1,1362.2355440977383,23.722887512777056,285.8246238916538,1.702312591498321,-0.05362820515549802,49,2.158217066599357,0.0,1.5409400179542896,0.2653061224489796,8,5,0,28,0.5714285714285714,3,24.596572009302225,1,A0
11,0,1320.4140003481498,163.61136079143398,21320.412397851127,1.172993472439513,0.17297972622084182,7,0.3180820559985427,0.0,1.2454410537617744,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
10,0,1027.583901429243,181.66358998794348,9142.983789120099,1.7328679513998633,-0.10177890646763779,5,0.2919469637299074,0.0,1.073542846408523,0.2,0,0,1,0,0.0,1,0.0,0,easy_normal
11,0,370.2404873075579,65.38619640302063,0.0,1.0549201679861442,-0.018638075814429573,1,0.16205683078133523,0.4,1.3321790402101223,1.0,0,0,1,0,0.0,0,0.0,0,easy_normal
11,0,1553.5003123737843,206.04186952172753,22519.555434811253,1.252762968495368,0.1255649013524999,7,0.27035720344222547,0.14285714285714285,1.3690391777047681,0.14285714285714285,0,0,1,0,0.0,2,0.0,0,easy_normal
13,0,999.4467406089475,166.10975702699375,4318.071396124611,1.3579778549873245,0.014968521388438148,4,0.24013285575754814,0.3333333333333333,1.4451858789480823,0.5,0,0,2,0,0.0,1,0.0,0,easy_normal
14,0,1376.4905368996497,135.47131275156946,3188.2260600789223,1.840748728569281,-0.06501460455054617,7,0.3051237830853459,0.25,1.4013926466081226,0.2857142857142857,0,0,2,0,0.0,1,0.0,0,easy_normal
23,1,690.0133769546843,15.640588141842192,129.9204868913536,1.5448800804361982,-0.02503371458874085,34,2.9564644224773837,0.0,1.7168424270816391,0.4117647058823529,4,9,1,21,0.6176470588235294,8,16.560610101160464,1,A0
12,0,1375.0537213548455,175.73685284732002,10677.419351032548,1.3633631023481716,0.10247462729840659,7,0.30544261178841253,0.125,1.4553330351928315,0.2857142857142857,0,0,2,0,0.0,2,0.0,0,easy_normal
16,0,1173.9679932032968,290.99307467000426,37786.43401841353,1.3862943611198906,0.0754156650091301,3,0.1533261562854459,0.25,1.320888343149322,0.6666666666666666,0,0,2,0,0.0,0,0.0,0,easy_normal
15,0,211.39613311685875,51.53535215496825,468.4403075388168,1.6094379124341005,-0.256620750612439,3,0.8514819895049683,0.0,0.9502705392332347,0.3333333333333333,0,0,1,0,0.0,0,0.0,0,easy_normal
8,0,1452.9876742495082,170.73037237738598,26991.871748156045,1.377819508039033,0.07934209096675278,6,0.24776535023667415,0.0,1.2711814802605796,0.3333333333333333,0,0,2,0,0.0,2,0.0,0,easy_normal
10,0,341.7312468314414,95.28259168183341,1096.1610269101723,1.0735428464085233,0.035075563685683264,3,0.5267297084155281,0.25,1.4941751382893083,0.3333333333333333,0,0,1,0,0.0,1,0.0,0,easy_normal
23,1,636.1228545916866,13.565032166694355,124.52825499617086,1.3651062632344593,0.04643515639928362,32,3.0182848896891246,0.0,1.8190564547795107,0.6875,12,8,2,18,0.5625,7,14.56392470743689,1,A0
8,0,1210.1464972265785,119.15648165802986,7794.813025321267,1.3535913521346064,0.1251671942039434,7,0.34706541808166097,0.25,1.3686896376228384,0.14285714285714285,0,0,1,0,0.0,1,0.0,0,easy_normal
22,1,697.0179476299477,20.06622411533287,230.10008554383026,1.3673293619706217,0.07284569565547007,27,2.3241869244665,0.0,1.6956048405234625,0.6296296296296297,13,3,1,18,0.6666666666666666,4,20.239516651798148,1,A0
